time=201607131231; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131231; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131231; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131232; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131232; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131232; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131233; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131233; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131233; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131233; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131234; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131234; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131234; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131235; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131235; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131235; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131236; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131236; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131236; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131237; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131237; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131237; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131238; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131238; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131238; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131239; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131239; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131239; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131240; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=31.0; RoomTemp=21.5; 
time=201607131240; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131240; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131241; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131241; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131241; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131241; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131242; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131242; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131242; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.4; 
time=201607131243; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131243; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.4; 
time=201607131243; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131244; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.5; 
time=201607131244; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=31.0; RoomTemp=21.5; 
time=201607131244; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=31.0; RoomTemp=21.4; 
time=201607131245; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=31.0; RoomTemp=21.5; 
time=201607131245; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131245; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131246; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131246; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131246; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131247; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131247; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131247; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131248; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131248; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131248; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131249; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131249; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131249; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131249; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131250; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131250; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131250; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131251; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131251; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131251; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131252; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131252; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131252; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131253; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131253; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131253; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131254; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131254; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131254; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131255; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131255; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131255; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131256; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131256; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131256; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131257; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131257; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131257; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131258; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131258; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131258; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131258; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131259; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131259; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131259; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131300; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131300; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131300; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131301; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131301; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131301; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131302; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131302; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131302; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131303; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131303; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131303; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131304; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131304; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131304; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131305; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131305; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131305; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131306; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131306; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131306; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131306; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131307; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131307; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131307; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131308; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131308; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131308; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131309; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131309; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131309; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131310; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131310; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131310; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131311; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131311; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131311; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131312; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131312; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131312; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131313; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131313; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131313; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131314; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131314; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131314; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131314; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131315; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131315; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131315; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131316; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131316; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131316; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131317; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131317; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131317; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131318; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131318; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131318; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131319; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131319; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131319; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131320; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131320; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131320; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131321; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131321; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131321; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131322; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131322; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131322; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131322; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131323; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131323; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131323; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131324; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.6; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131324; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131324; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131325; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131325; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131325; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131326; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131326; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131326; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131327; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.5; 
time=201607131327; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131327; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131328; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131328; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131328; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131329; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131329; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131329; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131330; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131330; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131330; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131330; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131331; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131331; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.4; RaspberryTemp=30.9; RoomTemp=21.6; 
time=201607131331; TerraLowTemp=24.4; TerraColdTemp=26.1; TerraWarmTemp=35.5; RaspberryTemp=30.9; RoomTemp=21.6; 
